19.25,-4.87,6.99,12.15,19.03,-2.66,6.47,11.71,18.99,-2.87,6.51,11.71,20,-6.99,10.31,13.6,17.67,0.89,7.11,11.01,18.83,-0.78,8.18,11.86,19.26,-1.54,7.41,11.95,18.87,-0.82,6.93,11.62,18.75,-1.4,6.44,11.47,20.36,-0.6,9.31,12.93,16.47,-3.42,7.92,10.73,20.25,-1.95,7.83,12.58,20.69,-1.53,5.96,12.47,18.48,-3.52,5.48,11.31,19.57,-3.53,5.14,11.86,19.26,-5.78,8.66,12.64,18.69,-0.39,7.36,11.6,20.1,-2.07,7.2,12.38,20.02,-1.97,6.6,12.23,19.78,-0.19,5.74,11.89,0.62,-0.75,1.22,0.9,-0.22,-0.1,0.81,0.49,-0.1,-0.86,-0.06,0.5,-1.7,-2.56,-0.4,1.79,4.18,0.6,-0.63,2.47,1.2,2.7,0.5,1.73,-0.8,0.47,-2,1.27,0.67,0.65,-0.79,0.7,-1.27,-2.33,1.39,1.73,2.55,-2.57,0.89,2.15,-3.68,-1.34,0.94,2.33,-1.07,1.59,-2.08,1.63,0.62,-0.91,1.09,0.89,1.3,0.12,1.9,1.33,1.21,0,-0.13,0.7,-2.33,-0.4,-0.47,1.39,1.13,0.83,0.19,0.82,1.39,2.24,0.83,1.6,-0.29,1.09,-1.65,1.15,0.25,-0.4,-0.47,0.38,0
21.95,-1.11,0.34,12.69,23.52,-2.73,2.33,13.74,22.01,-1.96,1.52,12.79,20.73,-2.29,-0.51,12.04,18.5,-2.03,-1.84,10.8,19.19,-8.97,-3.43,12.39,22.73,4.08,3.81,13.51,24.39,-3.57,1.63,14.26,19.36,-1.39,0.92,11.22,19.4,0.76,-2.16,11.28,19.97,1.3,-4.11,11.79,28.98,2.29,14.69,18.8,23.22,8.59,1.14,14.31,20.12,-3.45,2.71,11.89,18.24,0.67,-3.88,10.77,19.37,0.86,-2.07,11.26,34.64,-2.87,15.1,21.88,18.8,3.72,3.7,11.27,20.16,2.47,3.61,11.91,20.12,2.23,2.09,11.75,-2.82,-3.15,-0.62,2.47,-3.18,-4.49,1.52,3.29,-1.92,0.56,3.4,2.28,-3.26,2.38,4.12,3.33,1.61,5.2,2.36,3.42,-2.17,-1.89,1.32,1.83,-2.03,-7.55,3.91,5.05,-1.14,-2.93,-2.37,2.28,-5.33,1.11,-5.5,4.47,-3.87,1.16,-4.75,3.6,-0.04,-0.42,-1.87,1.11,4.28,-0.77,-9.48,6.02,1.65,-9.23,5.51,6.28,8.91,5.95,5.26,6.89,10.12,0.26,2.36,6,20.33,0.14,0.42,11.74,20.85,4.57,8.25,13.22,28.06,-3.66,-3.25,16.45,28.46,3.12,0.58,16.53,28.74,0.33,5.11,16.85,0
21.01,-2.11,-0.75,12.2,20.77,-0.77,-0.56,12.01,21.32,-0.79,-1.5,12.35,20.34,-0.26,-1.25,11.77,20.55,0.82,-1.67,11.91,20.15,-0.16,-1.32,11.66,20.75,1.21,-1.87,12.05,21.08,1.09,-3.16,12.32,26.21,2.95,4.51,15.45,17.96,0.54,2.16,10.45,23.73,-2.14,1.88,13.8,18.72,-2.55,0.4,10.91,19.22,-2.5,-1.38,11.22,21.03,-2.83,-4.38,12.51,30.5,-7.86,1.65,18.21,12.14,0.62,4.22,7.43,20.41,-1.74,-0.34,11.83,18.69,2.93,-1.43,10.96,18.75,-1.99,-2.75,11,21.86,0.31,-1.9,12.67,-0.62,-0.44,-1.32,0.88,-0.34,-1.59,-1.53,1.29,-0.1,-1.36,-1.88,1.34,-1.24,1.52,-2.21,1.7,-1.15,2.26,-1.95,1.84,-2.06,2.16,-0.77,1.78,-1.78,0.36,-0.25,1.06,-2.36,-0.89,0.58,1.49,2.74,-0.95,-1.38,1.86,-1.52,-5.49,3.01,3.72,2.71,-3.62,3.45,3.29,4.59,-0.88,5.03,3.97,3.87,1.32,2.77,2.85,3.17,-2.66,0.47,2.41,-0.72,-3.12,-0.85,1.91,7.01,-8.38,-3.87,6.69,-4.58,-2.37,-4.34,3.89,-1.85,-0.68,-2.75,1.95,-2.21,3.01,0.86,2.21,-2.73,1.76,1.33,2.03,0
18.97,-4.55,1.05,11.28,20.21,-2.14,3.93,11.95,20.59,-0.67,0.53,11.9,19.44,-0.79,1.21,11.25,19.4,-0.21,-0.06,11.2,19.72,-1.05,-2.12,11.46,20.81,0.34,-2.13,12.08,22.19,0.37,3.39,12.97,23.62,5.99,1.35,14.09,19.62,-3.6,1.2,11.54,18.66,-1.5,-0.49,10.81,20.84,-5.49,-3.08,12.57,23.72,-2.71,0.67,13.79,13.99,-0.17,3.75,8.37,19.25,-4.03,1.65,11.4,18.66,-0.27,-1.78,10.82,18.89,-0.26,-3.41,11.08,22.91,0.67,-1.17,13.25,20.65,-0.44,3.36,12.08,26.59,-1.05,-0.66,15.37,1.6,-1.92,-0.79,1.51,-1.34,-2.2,-1.5,1.72,0.81,-2.12,-2.3,1.86,1.05,-0.09,-3.67,2.21,-2.05,1.98,-4.32,2.98,-4.59,1.05,-1.76,2.9,-3.83,-3.37,0.17,2.95,-2.11,-8.27,-2.98,5.22,3.54,-0.3,4.82,3.46,7.08,0.93,5.82,5.32,4.4,0.65,4.32,3.58,2.7,-0.68,1.77,1.91,-2.17,-2.84,0.05,2.06,0.49,-7.89,0.31,4.56,-6.83,1.7,-4.23,4.74,-4.2,-1.65,-6.3,4.47,-3.51,2,-0.8,2.38,3.93,-3.48,-0.29,3.04,2.29,-9.48,-4.51,6.21,2.24,-0.28,2.24,1.84,0
19.9,-3.31,-0.55,11.65,21.06,-4.28,-1.12,12.42,22.24,-4.43,-1.92,13.14,20.14,-3.33,4.14,12.03,20.88,-4.18,3.17,12.43,18.7,-1.22,1.26,10.85,19.73,-0.9,-0.54,11.4,19.91,-0.49,-3.57,11.68,33.05,-1.07,16.43,21.32,16.4,2.65,3.83,9.84,17.28,-1.78,3.95,10.29,19.45,-4.76,0.17,11.56,17.01,-3.04,-1.2,10,20.24,-3.11,-3.18,11.96,33.45,-3.72,7.64,19.93,11.32,-1.55,6.38,7.56,22.82,-1.5,0.97,13.21,18.18,2.41,-1.42,10.62,18.64,-0.03,-1.38,10.79,22.94,-0.74,-0.32,13.26,0.76,0.98,0.37,0.75,0.91,1.16,-1.1,1.06,0.28,-1.32,-1.17,1.03,-2.74,-3.57,3.11,3.16,-1.74,-1.49,-1.55,1.6,-3.16,1.66,-7.55,4.82,-2.01,1.15,-4.55,2.95,-3.93,0.69,-1.14,2.4,-3.08,-2.6,-2.13,2.63,-5.49,0.09,4.86,4.23,7.07,-0.2,5.47,5.16,3.83,2.27,1.88,2.79,3.5,0.96,-0.5,2.12,-0.26,-4.99,-2.41,3.2,-6.1,-0.69,3.54,4.09,-0.34,-5.99,-2.15,3.68,-7.7,-4.95,-4.36,5.85,-3.9,-0.5,-3.59,3.07,-0.48,2.64,1.8,1.87,3.91,0.57,-0.17,2.28,0
19.35,-4.27,0.62,11.45,19.24,-3.68,-0.42,11.31,21.32,-3.74,-1.53,12.53,23.32,-5.26,-0.43,13.8,16.92,0.93,3.73,10.02,24.17,-4.96,1.07,14.26,20.3,0.32,0.19,11.72,19.27,0.1,-1.09,11.15,21,1.02,-1.33,12.17,15.3,-8.22,-7.47,10.91,18.77,-1.44,5.89,11.39,23.23,1.43,2.17,13.49,20.27,-2.05,1.99,11.82,20.08,-2.51,-0.2,11.69,20.45,-4.51,-1.68,12.13,17.94,-8.38,-1.35,11.46,30.4,-1.29,9.09,18.33,18.69,-10.15,2.13,12.34,19.41,-0.5,2.93,11.34,19.72,-1.51,-1.76,11.46,1.02,0.54,0.89,0.84,-0.11,1.1,-0.33,0.67,-0.43,-0.16,-1.37,0.84,-0.16,-3.12,-1.73,2.06,3.83,-7.05,1.22,4.68,2.31,-4.14,-3.1,3.27,0.64,1.65,-5.78,3.49,0.88,3.88,-2.76,2.8,1.02,4.55,2.14,2.96,-6.06,-5.26,-0.58,4.64,6.55,-4.88,-4.73,5.45,7.82,-3.27,3.63,5.32,3.37,-1.22,6.22,4.14,5.42,2.14,3.77,4.01,6.81,-0.8,-0.93,3.99,-0.26,0.63,-1.36,0.88,-4.86,-3.03,10.96,7.14,-5.91,-9.4,-2.77,6.61,-9.19,0.76,-7.2,6.75,-5.24,2.7,-4.72,4.36,0
20.82,-1.33,1.59,12.08,20.67,-1.46,1.16,11.98,20.37,-1.08,2.39,11.86,19.94,-0.93,2.49,11.61,19.86,-1.09,3.41,11.65,17.43,-1.5,3.87,10.35,16.23,-0.92,4.7,9.77,16.33,-0.77,3.52,9.65,17.42,-1.01,2,10.14,22.24,-0.55,3.28,12.98,27.35,-3.86,-2.92,16.04,31.55,-4.51,-6.99,18.84,20.94,0,-5.93,12.57,18.85,1.41,-5.94,11.44,19.59,2.76,-7.41,12.2,18.82,1.7,-8.68,12,19.42,0.4,-7.73,12.07,19.55,0.38,-6.64,11.92,20.16,-0.75,-6.33,12.2,20.02,-0.83,-6.91,12.24,-1.33,-0.79,0.09,0.89,-1.12,-1.11,-0.06,0.91,-0.98,-1.12,0.47,0.9,0.3,-1.19,0.06,0.71,2.06,0.03,-0.77,1.27,1.99,2.19,-0.11,1.71,3.63,7.75,-0.18,4.94,2.59,5.7,0.8,3.64,0.46,-6.57,0.06,3.8,-2.16,-10.69,2.28,6.43,-4.57,-15.7,-0.41,9.44,-5.3,-7.98,-1.65,5.61,-6.28,-6.99,-3.43,5.77,-4.78,-7.07,-1.65,5.02,-2.55,-4.7,0.1,3.09,-1.61,-1.03,1.54,1.42,-0.35,-0.43,2,1.2,-0.09,-0.8,1.54,1,-0.32,-0.56,1.47,0.93,0.51,-0.77,0.68,0.66,2
20.74,-2.24,-0.64,12.05,20.4,-2.01,-0.01,11.83,19.56,-1.82,1.66,11.38,19.46,-2.16,2.33,11.38,19.48,-0.94,3.43,11.43,19.89,-1.3,5.66,11.96,18.94,-3.26,2.69,11.2,15.76,-2.27,2.31,9.29,16.23,-1.43,3.95,9.68,25.42,-6,-1.22,15.09,31.69,-7.14,-6.28,19.1,22.21,-0.79,-7.14,13.48,15.85,-2.45,-5.24,9.74,18.98,-0.5,-4.43,11.26,21.07,-1.11,-4.32,12.43,20.44,-1.21,-4.53,12.11,20.78,-1.65,-4.36,12.3,20.5,-1.79,-4.82,12.2,20.38,-1.47,-4.71,12.11,20.33,-1.53,-4.47,12.05,-0.5,-0.76,0.38,0.57,-0.14,-0.96,0.18,0.57,1.02,1.33,0.47,1.01,2.47,3.68,0.27,2.57,3.54,8.06,0.23,5.09,3.71,7.61,1.09,4.93,1.55,0.6,0.19,0.97,-1.21,-3.56,0.1,2.17,-1.98,-5.69,0.7,3.5,-5.05,-14.82,1.27,9.07,-2.24,-17.62,0.48,10.26,0.25,-4.35,-1.84,2.73,0.5,-1.78,-2.71,1.9,1.7,-1.39,-1.14,1.43,1.28,0.04,0.09,0.74,1.39,-1.52,-0.07,1.19,0.37,-0.85,0.35,0.57,-0.44,-1.02,0.44,0.69,-0.61,-0.62,0.34,0.54,-0.01,-0.23,0.04,0.14,2
20.92,-1.74,-1.11,12.13,20.69,-1.71,-0.61,11.99,20.59,-2.01,0.05,11.94,20.33,-1.73,0.99,11.8,20.17,-1.43,0.99,11.69,20.05,-2.26,2.11,11.71,19.16,-1.18,4.14,11.33,18.18,-1.33,4.91,10.9,16.55,-2.42,2.77,9.79,17.77,0.17,5.64,10.77,19.91,-2.1,4.84,11.89,21.71,-1.48,4.93,12.88,23.9,-0.75,-1.59,13.83,29.84,-4.07,-5.4,17.66,21.15,-2.61,-3.2,12.44,20.75,-3.06,-1.96,12.16,21.24,-2.39,-1.12,12.35,20.84,-2.36,-3.35,12.26,20.62,-1.55,-3.58,12.12,20.76,-1.61,-3,12.15,-0.09,-1.19,0.37,0.72,0.12,-0.73,0.43,0.49,0.38,-0.1,0.12,0.24,1.03,1.49,0.22,1.06,2.19,3.18,-0.16,2.23,3.47,5.46,-0.25,3.74,3.81,6.01,-0.13,4.11,3.6,7.61,0.92,4.89,1.6,-0.8,1.53,1.36,0.6,2.65,1.72,1.86,0.29,-5.22,1.89,3.21,-0.3,-10.53,1.85,6.18,-3.47,-13.69,0.46,8.16,-2.16,-8.72,-0.39,5.19,1.9,-0.59,-1.07,1.31,0.34,-2.49,-0.54,1.49,0.13,-1.85,-0.68,1.14,-0.76,-2.42,-0.94,1.56,-0.89,-1.71,-0.03,1.11,-0.75,-0.84,0.03,0.65,2
20.88,-2.14,-0.76,12.12,20.83,-1.89,0.34,12.08,20.47,-2.09,0.56,11.88,20.13,-1.89,1.84,11.72,19.31,-1.5,2.91,11.31,18.84,-1.75,3.75,11.14,19.08,-2.05,4.14,11.34,15.73,-0.76,4.95,9.53,16.42,-0.94,3.9,9.76,17.38,-2.8,5.58,10.66,22,-1.63,6.89,13.34,24.93,-1.15,-0.23,14.41,27.94,-4.89,-5.87,16.73,20.22,-1.73,-2.05,11.77,19.36,-1.43,-2.62,11.31,20.32,-1.91,-3.79,11.98,20.27,-1.66,-4.51,12.03,20.8,-1.76,-4.51,12.33,20.6,-1.22,-4.26,12.17,20.66,-1.46,-4.26,12.21,-0.19,-0.71,0.08,0.43,0.29,-0.61,0,0.39,0.69,0.37,0.1,0.46,1.99,2.19,-0.14,1.71,3.49,5.2,-0.58,3.64,3.48,7.11,0.06,4.57,2.88,9.73,1.04,5.89,1.72,1.66,1.59,1.66,2.63,-2.41,0.2,2.06,1.62,-6.86,1.09,4.12,-0.83,-8.61,1.51,5.07,-2.74,-12.43,0.17,7.35,-2.13,-11.53,-0.34,6.78,0.54,-2.81,-0.32,1.66,-0.5,-3.85,-0.76,2.28,-1,-3.42,-0.82,2.11,-1.09,-2.41,-0.28,1.54,-0.79,-1.33,-0.01,0.89,-0.69,-1.04,0.22,0.74,-0.51,-0.51,0.06,0.42,2
20.75,-2.08,0.12,12.04,20.88,-2.13,0.19,12.12,20.58,-2.17,0.22,11.95,20.82,-2.12,0.34,12.08,20.5,-2.21,0.66,11.91,20.7,-2.2,0.78,12.03,20.36,-1.79,1.39,11.83,20.16,-2.12,1.92,11.75,19.7,-1.94,3.17,11.58,18.42,-1.79,4.66,11.01,17.72,-2.37,4.89,10.7,17.01,-2.17,6.57,10.6,16.58,-0.28,6.29,10.24,17.78,-1,6.99,11.05,17.41,-3.9,5.12,10.72,17.83,-2.06,5.91,10.91,26.36,-2.71,0.74,15.31,29.1,-5.28,-4.33,17.26,19.81,-2.42,-3.07,11.66,20.49,-1.75,-3.17,12.01,-0.35,-0.95,0.25,0.6,-0.11,-1.24,0.26,0.73,-0.16,-0.88,0.01,0.52,0,-1.2,-0.14,0.69,0.13,-1.22,0.14,0.71,0.28,-0.37,0.13,0.28,1.01,0.62,-0.04,0.68,0.87,1.97,0,1.24,1.76,3.97,0.22,2.51,2.77,5.68,-0.15,3.65,2.93,9.52,-0.01,5.75,1.96,7.95,0.57,4.74,2.5,2.84,0.12,2.19,0.1,-1.97,0.68,1.2,-2.13,-7.04,0.47,4.26,-0.7,-10.44,1.22,6.08,-3.68,-14.94,1.99,8.96,-1.71,-11.98,-0.25,6.99,0.46,-3.86,-0.58,2.27,-1.13,-5.43,-1.22,3.28,2
20.86,-2.32,0.09,12.12,20.8,-2.4,-0.02,12.09,20.77,-2.2,-0.12,12.06,20.73,-2.18,0.23,12.03,20.83,-2.2,0.16,12.09,20.62,-2.29,0.04,11.98,20.75,-2.16,-0.1,12.05,20.74,-2.21,0.03,12.04,20.66,-2.26,-0.02,12,20.81,-2.22,0.05,12.08,20.71,-2.27,-0.09,12.03,20.7,-2.34,0.1,12.03,20.86,-2.23,0.01,12.12,20.91,-2.2,0.14,12.14,20.73,-2.22,0.09,12.03,20.57,-2.24,0.08,11.95,20.72,-2.14,0.05,12.02,20.75,-2.28,-0.05,12.05,20.68,-2.2,0.06,12.01,20.81,-2.19,-0.11,12.08,0.05,-0.73,0.19,0.44,0.01,-1.09,0.26,0.64,-0.09,-0.95,-0.09,0.55,0.14,-0.93,-0.12,0.54,0.17,-0.94,0.28,0.57,0.16,-0.87,0.1,0.51,0.06,-1.1,-0.14,0.64,0.09,-0.86,0.09,0.5,0.04,-1.28,0.14,0.75,-0.05,-0.96,0.2,0.57,-0.08,-0.71,0.03,0.42,0.05,-0.94,0.14,0.55,0,-0.88,0.06,0.51,-0.02,-0.88,0.14,0.51,0.14,-1.02,0.03,0.6,-0.02,-0.9,0.25,0.54,0.01,-1.11,0.32,0.67,0.04,-1.22,0.14,0.71,0.03,-0.81,0.1,0.47,-0.03,-0.86,-0.09,0.5,1
20.73,-2.26,-0.19,12.04,20.68,-2.2,-0.26,12.01,20.62,-2.22,-0.09,11.97,20.63,-2.28,-0.06,11.98,20.74,-2.34,-0.19,12.05,20.74,-2.35,-0.17,12.05,20.74,-2.08,-0.09,12.03,20.64,-2.21,-0.08,11.98,20.76,-2.36,-0.22,12.07,20.64,-2.34,-0.05,11.99,20.69,-2.3,0,12.02,20.69,-2.22,-0.1,12.01,20.81,-2.34,0.04,12.09,20.86,-2.29,-0.22,12.12,20.76,-2.32,0.17,12.06,20.8,-2.38,-0.09,12.09,20.8,-2.28,-0.12,12.08,20.75,-2.28,-0.07,12.05,20.79,-2.23,0.05,12.07,20.75,-2.15,-0.03,12.04,0.05,-0.82,-0.11,0.48,0,-0.86,0.13,0.5,-0.03,-0.93,0.37,0.58,0.05,-0.67,0.01,0.39,0.06,-0.71,-0.12,0.42,-0.05,-1.05,0.05,0.61,-0.08,-1.04,0.36,0.64,-0.04,-1.02,0.16,0.6,0.03,-1.11,-0.02,0.64,0.04,-0.8,0.06,0.46,-0.02,-0.66,0.29,0.42,-0.05,-1.02,0.12,0.59,0,-0.73,0.2,0.44,0.04,-0.94,0.05,0.54,0,-0.99,0.14,0.58,0.05,-1,0.19,0.59,0.03,-0.95,-0.09,0.55,0.04,-0.95,-0.12,0.56,-0.03,-0.89,0.15,0.52,-0.01,-1.04,0.09,0.6,1
20.52,-2.09,-0.25,11.91,20.79,-2.27,0.05,12.07,20.76,-2.2,-0.04,12.06,20.6,-2.26,0.08,11.97,20.74,-2.24,-0.14,12.04,20.65,-2.13,0,11.99,20.75,-2.27,-0.01,12.05,20.84,-2.35,0.02,12.11,20.88,-2.16,0.02,12.12,20.67,-2.38,-0.05,12.01,20.73,-2.21,-0.17,12.04,20.7,-2.22,0,12.02,20.67,-2.14,0,12,20.56,-2.22,0.09,11.94,20.67,-2.27,-0.03,12,20.7,-2.29,-0.09,12.02,20.68,-2.07,-0.04,12,20.67,-1.98,0.09,11.99,20.63,-2.31,0.05,11.99,20.75,-2.15,0.04,12.04,0.04,-1.05,0.05,0.61,0,-0.77,0.02,0.45,0.01,-0.77,-0.01,0.45,0.04,-0.81,0.08,0.47,0.08,-1.12,-0.08,0.65,0.05,-1.22,-0.2,0.71,0.01,-0.93,0.19,0.54,0.1,-0.95,0.33,0.58,0.02,-0.79,0.01,0.46,0.08,-0.72,-0.17,0.43,0.16,-0.73,0.36,0.48,0.02,-0.81,0.14,0.47,0.05,-0.76,0.04,0.44,0.12,-0.76,0.05,0.45,0.02,-0.89,0.05,0.52,0.05,-1.21,0.28,0.72,0.02,-0.98,-0.13,0.57,0.05,-1.1,-0.05,0.64,0.03,-0.77,-0.03,0.45,0.1,-0.75,-0.05,0.44,1
20.65,-2.16,0,11.99,20.61,-2.08,-0.04,11.96,20.69,-2.07,-0.09,12.01,20.76,-2.2,-0.1,12.05,20.81,-2.24,-0.09,12.08,20.67,-2.2,-0.07,12,20.83,-2.13,-0.1,12.09,20.62,-2.2,-0.07,11.98,20.73,-2.3,-0.18,12.04,20.83,-2.03,-0.14,12.08,20.75,-2.21,-0.1,12.05,20.61,-2.07,-0.22,11.96,20.68,-2.08,0,12,20.73,-2.2,-0.21,12.03,20.62,-2.18,-0.07,11.97,20.68,-2.37,0,12.02,20.7,-2.21,0,12.02,20.6,-2.09,-0.03,11.96,20.67,-2.15,-0.22,12,20.73,-2.21,-0.24,12.04,-0.01,-0.75,0.24,0.45,0.03,-0.94,0.2,0.56,0.19,-1.05,-0.14,0.62,-0.06,-1.11,0.09,0.64,-0.08,-1.2,0.08,0.7,0,-1.13,0.07,0.65,0.13,-0.97,-0.25,0.58,0.02,-0.81,0.02,0.47,-0.02,-1.04,0.12,0.61,-0.09,-0.93,0.12,0.54,0.1,-0.89,0.04,0.52,0.06,-0.95,-0.09,0.56,0.01,-0.99,0.09,0.57,-0.02,-1.04,0.13,0.61,0,-1.01,-0.08,0.59,0.05,-1.05,-0.03,0.61,0.04,-0.76,0.05,0.44,-0.12,-0.96,0.29,0.58,0.01,-0.83,0.06,0.48,-0.03,-1.07,-0.08,0.62,1
20.95,-2.03,1.72,12.19,18.33,-3.64,-0.69,10.8,21.9,-2.92,2.48,12.84,15.56,-9.53,6.66,11.22,16.65,-6.87,9.61,11.79,17.19,-0.61,3.03,10.08,21.02,-2.38,1.43,12.24,20.17,1.93,-3.77,11.9,18.66,13.6,-6.18,13.8,29.47,16.06,-20.65,22.75,12.92,13.95,-17.09,14.76,5.22,5.51,-14.19,9.29,-4.86,5.62,-14.17,9.24,-13.33,8.95,-15.43,12.86,-7.86,7.72,-19.02,12.69,-4.47,8.72,-21.98,13.89,-0.9,6.81,-20.97,12.74,-0.67,9.94,-19.93,12.86,1.58,11.55,-16.81,11.81,3.4,17.58,-13.65,13,5.91,1.35,2.14,3.71,8.31,0.55,-1.37,4.87,7.05,-2.89,-0.99,4.43,16.5,-6.47,3.63,10.45,16.21,-6.6,-0.95,10.12,10.39,-3.82,3.78,6.75,8.58,-2.56,0.41,5.17,8.48,-19.17,-7.74,12.9,2.83,-19.23,-22.52,17.18,6.31,-23.45,-21.56,18.75,9.48,-24.93,-20.11,19.29,6.71,-27.72,-17.22,19.23,0.64,-21.66,-6.1,13,1.23,-12.09,4.19,7.42,4.7,-1.7,7.22,5.07,-0.45,4.26,6.1,4.31,-4.9,5.01,3.3,4.47,-9.43,4.41,3.76,6.39,-14.61,-5.78,7.46,10.04,-10.31,-1.03,9.46,8.1,3
24.03,-4.31,0.71,14.1,18.11,-4.73,1.25,10.83,19.33,2.8,0.16,11.28,18.93,-2.72,-0.26,11.04,21.84,-0.94,-3.98,12.83,17.48,0.29,7.09,10.89,23.84,1.79,3.03,13.91,18.25,-4.55,2.22,10.94,20.1,-1.03,0.95,11.64,17.25,-7.11,4.4,11.06,12.63,-3.89,3.33,7.87,12.44,-1.64,-1.44,7.29,17.56,15.45,-6.14,13.96,34.76,26.07,-18.28,27.22,14.48,12.44,-14.92,13.99,-2.98,-0.05,-11.94,7.11,-14.78,12.88,-14.37,14.04,-12.9,14.16,-14.44,13.85,-8.08,12.26,-14.23,11.8,-3.4,15.09,-14.73,12.33,-0.42,-3.51,0.56,2.06,1.75,-0.88,-0.7,1.2,-1.16,-3.06,-4.2,3.08,1.15,-1.14,-3.95,2.47,1.9,-4.45,-3.76,3.54,0.23,-3.46,-6.82,4.42,-2.34,-13.35,3.78,8.13,18.46,9.59,2.55,12.1,13.27,-2.5,1.09,7.82,20.61,-0.01,6.53,12.48,12.07,-2.01,1.5,7.12,-5.67,-14.81,-11.59,11.34,3.96,-20.23,-27.17,19.69,13.06,-22.02,-26.33,21.2,9.57,-23.44,-26.99,21.37,-1.39,-45.24,-20.62,28.72,-6.66,-20.55,-5.24,12.83,-2.18,-4.43,2.64,3.23,0.29,0.05,6.59,3.81,-2.07,2.01,6.41,4.05,3
21.25,-3.72,1.97,12.51,23.64,-1.1,4.42,13.9,17.64,-4.18,3.99,10.71,23.1,3.7,3.14,13.63,19.56,-0.01,1.43,11.32,20.55,-3.27,2.57,12.1,19.01,-5.18,1.36,11.4,20.4,0.75,1.91,11.83,18.1,-1.42,4.43,10.79,22.15,-1.35,1.22,12.83,17.62,-2.86,1.71,10.36,19.73,-5.24,7.76,12.61,19.97,-3.68,2.93,11.84,20.81,3.31,6.86,12.79,18.26,-2.96,3.87,10.91,19.41,-0.61,3.19,11.36,16.1,-1.48,2.61,9.46,12.4,0.54,0.26,7.16,12.14,9.39,-2.47,8.97,19.44,33.17,-22.05,25.59,2.97,-2.31,-0.54,2.19,6.61,-4.35,0.32,4.57,5.22,-2.19,-0.69,3.29,3.1,-3.1,-1.4,2.66,5.57,3.23,-0.46,3.73,4.78,0.73,0.76,2.82,-4.45,-0.94,-0.67,2.65,-3.68,-3.48,-0.88,2.97,-7.14,3.57,-2.26,4.79,-2.18,-2.54,5.16,3.55,0.61,1.08,1.33,1.05,0.69,-3.5,-1.66,2.27,1.7,-1.17,-2.63,1.93,3.7,0.54,-4.34,3.31,6.45,-3.41,-4.41,4.92,2.18,-4.45,-6.26,4.61,-1.68,-3.33,-7.87,5.03,-3.66,-6.35,-12.39,8.31,10.22,-21.22,-16.64,16.65,23.12,-13.22,-31.1,23.64,3
20.72,-5.12,-0.44,12.33,29.11,-0.17,8.27,17.47,20.44,-6.9,3.88,12.66,17.78,0.57,4.33,10.57,17.25,-0.08,0.28,9.96,18.82,0.57,-0.89,10.88,22.18,-0.91,12.24,14.64,23.43,9.31,6.82,15.08,14.81,-2.56,2.59,8.81,18.53,-1.23,2.55,10.82,19.49,-2.58,7.43,12.13,11.81,0.43,2.37,6.96,15.1,1.48,4.14,9.08,16.31,8.49,0.28,10.62,26.37,19.47,-13.44,20.45,26.19,19.81,-15.91,21.07,11.19,11.9,-13.95,12.4,-2.54,3.36,-12.68,7.71,-9.91,10.9,-10.38,10.4,-14.15,12.6,-12.19,13.01,0.26,-1.52,-1.1,1.09,-2.98,-5.45,4.16,4.32,0.07,-1.56,-0.44,0.94,0.01,-0.06,-4.72,2.73,4,0.37,-3.05,2.91,5.25,-3.89,-1.66,3.89,6.03,-3.57,-9.91,7.01,4.51,-2.7,0.35,3.04,5.5,5.03,1.84,4.43,12.28,-0.36,1.34,7.13,14.56,-3.52,1.92,8.72,12.05,-1.84,-0.5,7.04,5,-0.16,-3.72,3.6,2.88,-20.44,-13.68,14.3,10.32,-13.53,-21.06,15.63,10.5,-21.01,-23.87,19.34,7.93,-29.66,-24.09,22.53,3.49,-38.63,-18.12,24.72,-7.74,-18.82,-2.47,11.84,-0.19,-10.15,4.36,6.38,3
21.74,-0.51,3.69,12.73,17.92,-1.45,3.94,10.63,20.1,-1.71,3.52,11.82,20.51,-4.87,3.26,12.32,19.24,-3.27,2.08,11.33,19.97,-4.3,1.58,11.83,22.09,-5.96,2.35,13.28,20.41,-5.93,9.57,13.46,23.85,-3.69,1.95,13.98,15.86,-3.37,3.69,9.6,21.41,0.12,-0.95,12.37,17.78,3.25,-0.79,10.45,20.85,-3.22,13.31,14.4,19.93,2.11,5.49,12,20.52,-2.88,3.82,12.16,12.83,-4.18,2.56,7.93,12.44,-3.1,4.22,7.8,13.62,9.44,-3.19,9.74,27.47,17.04,-4.39,18.83,35.64,20.32,-13.11,24.86,-4.76,-0.98,1.73,2.98,-4.07,-1.19,1.58,2.61,-0.41,-1.08,1.46,1.08,0.88,1.58,4.08,2.58,-1.7,2.43,2.9,2.4,-0.08,1.8,1.19,1.25,-2.44,-0.61,0.44,1.47,1.09,-8.31,0.35,4.84,3.14,-12.1,-2.56,7.37,7.13,-0.08,-6.5,5.57,2.07,-0.32,-5.81,3.57,5.78,-5.06,-5.23,5.37,15.34,8.76,-13.88,12.97,3.92,1.48,5.67,4.07,9.95,6.2,8.41,8.33,7.39,-2.96,3.2,4.96,7.49,-2.97,-6.7,6.05,7.78,-12.38,-16.97,12.93,15.48,-11.8,-24.51,18.07,10.18,-16.4,-28.94,20.08,3
